,regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
2498,Nordeste,PE,,26,,,,2021-10-15,41,9557071.0,625561.0,414,19877,11,,,
2499,Nordeste,PE,,26,,,,2021-10-16,41,9557071.0,625969.0,408,19885,8,,,
2500,Nordeste,PE,,26,,,,2021-10-17,42,9557071.0,626258.0,289,19890,5,,,
2501,Nordeste,PE,,26,,,,2021-10-18,42,9557071.0,626308.0,50,19893,3,,,
2502,Nordeste,PE,,26,,,,2021-10-19,42,9557071.0,626781.0,473,19908,15,,,
2503,Nordeste,PE,,26,,,,2021-10-20,42,9557071.0,627188.0,407,19914,6,,,
2504,Nordeste,PE,,26,,,,2021-10-21,42,9557071.0,627657.0,469,19923,9,,,
2505,Nordeste,PE,,26,,,,2021-10-22,42,9557071.0,628125.0,468,19935,12,,,
2506,Nordeste,PE,,26,,,,2021-10-23,42,9557071.0,628588.0,463,19940,5,,,
2507,Nordeste,PE,,26,,,,2021-10-24,43,9557071.0,628757.0,169,19944,4,,,
2508,Nordeste,PE,,26,,,,2021-10-25,43,9557071.0,628895.0,138,19948,4,,,
2509,Nordeste,PE,,26,,,,2021-10-26,43,9557071.0,629223.0,328,19959,11,,,
2510,Nordeste,PE,,26,,,,2021-10-27,43,9557071.0,629789.0,566,19970,11,,,
2511,Nordeste,PE,,26,,,,2021-10-28,43,9557071.0,630520.0,731,19990,20,,,
2512,Nordeste,PE,,26,,,,2021-10-29,43,9557071.0,630980.0,460,20001,11,,,
2513,Nordeste,PE,,26,,,,2021-10-30,43,9557071.0,631632.0,652,20007,6,,,
2514,Nordeste,PE,,26,,,,2021-10-31,44,9557071.0,631892.0,260,20018,11,,,
2515,Nordeste,PE,,26,,,,2021-11-01,44,9557071.0,632011.0,119,20025,7,,,
2516,Nordeste,PE,,26,,,,2021-11-02,44,9557071.0,632187.0,176,20029,4,,,
2517,Nordeste,PE,,26,,,,2021-11-03,44,9557071.0,632366.0,179,20033,4,,,
2518,Nordeste,PE,,26,,,,2021-11-04,44,9557071.0,632676.0,310,20048,15,,,
2519,Nordeste,PE,,26,,,,2021-11-05,44,9557071.0,633139.0,463,20055,7,,,
2520,Nordeste,PE,,26,,,,2021-11-06,44,9557071.0,633807.0,668,20067,12,,,
2521,Nordeste,PE,,26,,,,2021-11-07,45,9557071.0,633998.0,191,20071,4,,,
2522,Nordeste,PE,,26,,,,2021-11-08,45,9557071.0,634065.0,67,20076,5,,,
2523,Nordeste,PE,,26,,,,2021-11-09,45,9557071.0,634380.0,315,20085,9,,,
2524,Nordeste,PE,,26,,,,2021-11-10,45,9557071.0,634857.0,477,20095,10,,,
2525,Nordeste,PE,,26,,,,2021-11-11,45,9557071.0,635198.0,341,20102,7,,,
2526,Nordeste,PE,,26,,,,2021-11-12,45,9557071.0,635488.0,290,20107,5,,,
2527,Nordeste,PE,,26,,,,2021-11-13,45,9557071.0,635910.0,422,20115,8,,,
2528,Nordeste,PE,,26,,,,2021-11-14,46,9557071.0,636081.0,171,20118,3,,,
2529,Nordeste,PE,,26,,,,2021-11-15,46,9557071.0,636135.0,54,20124,6,,,
2530,Nordeste,PE,,26,,,,2021-11-16,46,9557071.0,636185.0,50,20130,6,,,
2531,Nordeste,PE,,26,,,,2021-11-17,46,9557071.0,636562.0,377,20135,5,,,
2532,Nordeste,PE,,26,,,,2021-11-18,46,9557071.0,636774.0,212,20144,9,,,
2533,Nordeste,PE,,26,,,,2021-11-19,46,9557071.0,637077.0,303,20155,11,,,
2534,Nordeste,PE,,26,,,,2021-11-20,46,9557071.0,637396.0,319,20166,11,,,
2535,Nordeste,PE,,26,,,,2021-11-21,47,9557071.0,637566.0,170,20175,9,,,
2536,Nordeste,PE,,26,,,,2021-11-22,47,9557071.0,637689.0,123,20182,7,,,
2537,Nordeste,PE,,26,,,,2021-11-23,47,9557071.0,637995.0,306,20198,16,,,
2538,Nordeste,PE,,26,,,,2021-11-24,47,9557071.0,638268.0,273,20203,5,,,
2539,Nordeste,PE,,26,,,,2021-11-25,47,9557071.0,638595.0,327,20212,9,,,
2540,Nordeste,PE,,26,,,,2021-11-26,47,9557071.0,639000.0,405,20217,5,,,
2541,Nordeste,PE,,26,,,,2021-11-27,47,9557071.0,639373.0,373,20226,9,,,
2542,Nordeste,PE,,26,,,,2021-11-28,48,9557071.0,639479.0,106,20232,6,,,
2543,Nordeste,PE,,26,,,,2021-11-29,48,9557071.0,639507.0,28,20235,3,,,
2544,Nordeste,PE,,26,,,,2021-11-30,48,9557071.0,639737.0,230,20243,8,,,
2545,Nordeste,PE,,26,,,,2021-12-01,48,9557071.0,640158.0,421,20253,10,,,
2546,Nordeste,PE,,26,,,,2021-12-02,48,9557071.0,640441.0,283,20256,3,,,
2547,Nordeste,PE,,26,,,,2021-12-03,48,9557071.0,640777.0,336,20263,7,,,
2548,Nordeste,PE,,26,,,,2021-12-04,48,9557071.0,641311.0,534,20269,6,,,
2549,Nordeste,PE,,26,,,,2021-12-05,49,9557071.0,641553.0,242,20275,6,,,
2550,Nordeste,PE,,26,,,,2021-12-06,49,9557071.0,641687.0,134,20284,9,,,
2551,Nordeste,PE,,26,,,,2021-12-07,49,9557071.0,642046.0,359,20288,4,,,
2552,Nordeste,PE,,26,,,,2021-12-08,49,9557071.0,642496.0,450,20294,6,,,
2553,Nordeste,PE,,26,,,,2021-12-09,49,9557071.0,642881.0,385,20301,7,,,
2554,Nordeste,PE,,26,,,,2021-12-10,49,9557071.0,643307.0,426,20310,9,,,
2555,Nordeste,PE,,26,,,,2021-12-11,49,9557071.0,643319.0,12,20320,10,,,
2556,Nordeste,PE,,26,,,,2021-12-12,50,9557071.0,643326.0,7,20322,2,,,
2557,Nordeste,PE,,26,,,,2021-12-13,50,9557071.0,643336.0,10,20327,5,,,
2558,Nordeste,PE,,26,,,,2021-12-14,50,9557071.0,643353.0,17,20336,9,,,
2559,Nordeste,PE,,26,,,,2021-12-15,50,9557071.0,643365.0,12,20344,8,,,
2560,Nordeste,PE,,26,,,,2021-12-16,50,9557071.0,643383.0,18,20350,6,,,
2561,Nordeste,PE,,26,,,,2021-12-17,50,9557071.0,643396.0,13,20360,10,,,
2562,Nordeste,PE,,26,,,,2021-12-18,50,9557071.0,643403.0,7,20365,5,,,
2563,Nordeste,PE,,26,,,,2021-12-19,51,9557071.0,643412.0,9,20369,4,,,
2564,Nordeste,PE,,26,,,,2021-12-20,51,9557071.0,643420.0,8,20373,4,,,
2565,Nordeste,PE,,26,,,,2021-12-21,51,9557071.0,643431.0,11,20379,6,,,
2566,Nordeste,PE,,26,,,,2021-12-22,51,9557071.0,643441.0,10,20387,8,,,
2567,Nordeste,PE,,26,,,,2021-12-23,51,9557071.0,643448.0,7,20393,6,,,
2568,Nordeste,PE,,26,,,,2021-12-24,51,9557071.0,643458.0,10,20400,7,,,
2569,Nordeste,PE,,26,,,,2021-12-25,51,9557071.0,644071.0,613,20406,6,,,
2570,Nordeste,PE,,26,,,,2021-12-26,52,9557071.0,644093.0,22,20409,3,,,
2571,Nordeste,PE,,26,,,,2021-12-27,52,9557071.0,644189.0,96,20414,5,,,
2572,Nordeste,PE,,26,,,,2021-12-28,52,9557071.0,644517.0,328,20421,7,,,
2573,Nordeste,PE,,26,,,,2021-12-29,52,9557071.0,644852.0,335,20431,10,,,
2574,Nordeste,PE,,26,,,,2021-12-30,52,9557071.0,645225.0,373,20440,9,,,
2575,Nordeste,PE,,26,,,,2021-12-31,52,9557071.0,645681.0,456,20447,7,,,
2576,Nordeste,AL,,27,,,,2021-07-01,26,3337357.0,217230.0,513,5360,20,,,
2577,Nordeste,AL,,27,,,,2021-07-02,26,3337357.0,217975.0,745,5379,19,,,
2578,Nordeste,AL,,27,,,,2021-07-03,26,3337357.0,218620.0,645,5399,20,,,
2579,Nordeste,AL,,27,,,,2021-07-04,27,3337357.0,219741.0,1121,5416,17,,,
2580,Nordeste,AL,,27,,,,2021-07-05,27,3337357.0,220022.0,281,5433,17,,,
2581,Nordeste,AL,,27,,,,2021-07-06,27,3337357.0,220793.0,771,5450,17,,,
2582,Nordeste,AL,,27,,,,2021-07-07,27,3337357.0,221435.0,642,5467,17,,,
2583,Nordeste,AL,,27,,,,2021-07-08,27,3337357.0,221973.0,538,5483,16,,,
2584,Nordeste,AL,,27,,,,2021-07-09,27,3337357.0,222601.0,628,5499,16,,,
2585,Nordeste,AL,,27,,,,2021-07-10,27,3337357.0,223127.0,526,5514,15,,,
2586,Nordeste,AL,,27,,,,2021-07-11,28,3337357.0,223464.0,337,5530,16,,,
2587,Nordeste,AL,,27,,,,2021-07-12,28,3337357.0,223666.0,202,5546,16,,,
2588,Nordeste,AL,,27,,,,2021-07-13,28,3337357.0,223929.0,263,5562,16,,,
2589,Nordeste,AL,,27,,,,2021-07-14,28,3337357.0,224588.0,659,5578,16,,,
2590,Nordeste,AL,,27,,,,2021-07-15,28,3337357.0,224758.0,170,5594,16,,,
2591,Nordeste,AL,,27,,,,2021-07-16,28,3337357.0,225064.0,306,5610,16,,,
2592,Nordeste,AL,,27,,,,2021-07-17,28,3337357.0,225600.0,536,5626,16,,,
2593,Nordeste,AL,,27,,,,2021-07-18,29,3337357.0,225999.0,399,5641,15,,,
2594,Nordeste,AL,,27,,,,2021-07-19,29,3337357.0,226165.0,166,5656,15,,,
2595,Nordeste,AL,,27,,,,2021-07-20,29,3337357.0,226411.0,246,5671,15,,,
2596,Nordeste,AL,,27,,,,2021-07-21,29,3337357.0,226887.0,476,5685,14,,,
2597,Nordeste,AL,,27,,,,2021-07-22,29,3337357.0,227121.0,234,5698,13,,,
2598,Nordeste,AL,,27,,,,2021-07-23,29,3337357.0,227369.0,248,5711,13,,,
2599,Nordeste,AL,,27,,,,2021-07-24,29,3337357.0,227900.0,531,5724,13,,,
2600,Nordeste,AL,,27,,,,2021-07-25,30,3337357.0,228379.0,479,5733,9,,,
2601,Nordeste,AL,,27,,,,2021-07-26,30,3337357.0,228442.0,63,5746,13,,,
2602,Nordeste,AL,,27,,,,2021-07-27,30,3337357.0,228770.0,328,5759,13,,,
2603,Nordeste,AL,,27,,,,2021-07-28,30,3337357.0,229130.0,360,5772,13,,,
2604,Nordeste,AL,,27,,,,2021-07-29,30,3337357.0,229310.0,180,5785,13,,,
2605,Nordeste,AL,,27,,,,2021-07-30,30,3337357.0,229647.0,337,5797,12,,,
2606,Nordeste,AL,,27,,,,2021-07-31,30,3337357.0,229960.0,313,5809,12,,,
2607,Nordeste,AL,,27,,,,2021-08-01,31,3337357.0,230069.0,109,5821,12,,,
2608,Nordeste,AL,,27,,,,2021-08-02,31,3337357.0,230131.0,62,5833,12,,,
2609,Nordeste,AL,,27,,,,2021-08-03,31,3337357.0,230346.0,215,5845,12,,,
2610,Nordeste,AL,,27,,,,2021-08-04,31,3337357.0,230757.0,411,5857,12,,,
2611,Nordeste,AL,,27,,,,2021-08-05,31,3337357.0,231225.0,468,5868,11,,,
2612,Nordeste,AL,,27,,,,2021-08-06,31,3337357.0,231409.0,184,5879,11,,,
2613,Nordeste,AL,,27,,,,2021-08-07,31,3337357.0,231659.0,250,5886,7,,,
2614,Nordeste,AL,,27,,,,2021-08-08,32,3337357.0,231762.0,103,5895,9,,,
2615,Nordeste,AL,,27,,,,2021-08-09,32,3337357.0,231783.0,21,5905,10,,,
2616,Nordeste,AL,,27,,,,2021-08-10,32,3337357.0,231920.0,137,5914,9,,,
2617,Nordeste,AL,,27,,,,2021-08-11,32,3337357.0,232128.0,208,5923,9,,,
2618,Nordeste,AL,,27,,,,2021-08-12,32,3337357.0,232288.0,160,5932,9,,,
2619,Nordeste,AL,,27,,,,2021-08-13,32,3337357.0,232369.0,81,5941,9,,,
2620,Nordeste,AL,,27,,,,2021-08-14,32,3337357.0,232635.0,266,5950,9,,,
2621,Nordeste,AL,,27,,,,2021-08-15,33,3337357.0,232954.0,319,5958,8,,,
2622,Nordeste,AL,,27,,,,2021-08-16,33,3337357.0,233168.0,214,5966,8,,,
2623,Nordeste,AL,,27,,,,2021-08-17,33,3337357.0,233285.0,117,5974,8,,,
2624,Nordeste,AL,,27,,,,2021-08-18,33,3337357.0,233458.0,173,5982,8,,,
2625,Nordeste,AL,,27,,,,2021-08-19,33,3337357.0,233601.0,143,5990,8,,,
2626,Nordeste,AL,,27,,,,2021-08-20,33,3337357.0,233743.0,142,5998,8,,,
2627,Nordeste,AL,,27,,,,2021-08-21,33,3337357.0,233886.0,143,6006,8,,,
2628,Nordeste,AL,,27,,,,2021-08-22,34,3337357.0,234084.0,198,6014,8,,,
2629,Nordeste,AL,,27,,,,2021-08-23,34,3337357.0,234201.0,117,6022,8,,,
2630,Nordeste,AL,,27,,,,2021-08-24,34,3337357.0,234355.0,154,6030,8,,,
2631,Nordeste,AL,,27,,,,2021-08-25,34,3337357.0,234729.0,374,6036,6,,,
2632,Nordeste,AL,,27,,,,2021-08-26,34,3337357.0,235030.0,301,6042,6,,,
2633,Nordeste,AL,,27,,,,2021-08-27,34,3337357.0,235262.0,232,6048,6,,,
2634,Nordeste,AL,,27,,,,2021-08-28,34,3337357.0,235491.0,229,6054,6,,,
2635,Nordeste,AL,,27,,,,2021-08-29,35,3337357.0,235658.0,167,6060,6,,,
2636,Nordeste,AL,,27,,,,2021-08-30,35,3337357.0,235702.0,44,6066,6,,,
2637,Nordeste,AL,,27,,,,2021-08-31,35,3337357.0,235774.0,72,6072,6,,,
2638,Nordeste,AL,,27,,,,2021-09-01,35,3337357.0,235900.0,126,6078,6,,,
2639,Nordeste,AL,,27,,,,2021-09-02,35,3337357.0,235997.0,97,6084,6,,,
2640,Nordeste,AL,,27,,,,2021-09-03,35,3337357.0,236108.0,111,6090,6,,,
2641,Nordeste,AL,,27,,,,2021-09-04,35,3337357.0,236423.0,315,6096,6,,,
2642,Nordeste,AL,,27,,,,2021-09-05,36,3337357.0,236604.0,181,6101,5,,,
2643,Nordeste,AL,,27,,,,2021-09-06,36,3337357.0,236777.0,173,6106,5,,,
2644,Nordeste,AL,,27,,,,2021-09-07,36,3337357.0,236840.0,63,6111,5,,,
2645,Nordeste,AL,,27,,,,2021-09-08,36,3337357.0,236881.0,41,6116,5,,,
2646,Nordeste,AL,,27,,,,2021-09-09,36,3337357.0,236963.0,82,6121,5,,,
2647,Nordeste,AL,,27,,,,2021-09-10,36,3337357.0,237003.0,40,6126,5,,,
2648,Nordeste,AL,,27,,,,2021-09-11,36,3337357.0,237119.0,116,6131,5,,,
2649,Nordeste,AL,,27,,,,2021-09-12,37,3337357.0,237182.0,63,6136,5,,,
2650,Nordeste,AL,,27,,,,2021-09-13,37,3337357.0,237209.0,27,6141,5,,,
2651,Nordeste,AL,,27,,,,2021-09-14,37,3337357.0,237287.0,78,6146,5,,,
2652,Nordeste,AL,,27,,,,2021-09-15,37,3337357.0,237350.0,63,6151,5,,,
2653,Nordeste,AL,,27,,,,2021-09-16,37,3337357.0,237453.0,103,6156,5,,,
2654,Nordeste,AL,,27,,,,2021-09-17,37,3337357.0,237479.0,26,6161,5,,,
2655,Nordeste,AL,,27,,,,2021-09-18,37,3337357.0,237621.0,142,6165,4,,,
2656,Nordeste,AL,,27,,,,2021-09-19,38,3337357.0,237663.0,42,6169,4,,,
2657,Nordeste,AL,,27,,,,2021-09-20,38,3337357.0,237673.0,10,6173,4,,,
2658,Nordeste,AL,,27,,,,2021-09-21,38,3337357.0,237702.0,29,6177,4,,,
2659,Nordeste,AL,,27,,,,2021-09-22,38,3337357.0,237784.0,82,6181,4,,,
2660,Nordeste,AL,,27,,,,2021-09-23,38,3337357.0,237842.0,58,6185,4,,,
2661,Nordeste,AL,,27,,,,2021-09-24,38,3337357.0,237888.0,46,6189,4,,,
2662,Nordeste,AL,,27,,,,2021-09-25,38,3337357.0,237944.0,56,6193,4,,,
2663,Nordeste,AL,,27,,,,2021-09-26,39,3337357.0,237974.0,30,6197,4,,,
2664,Nordeste,AL,,27,,,,2021-09-27,39,3337357.0,237999.0,25,6201,4,,,
2665,Nordeste,AL,,27,,,,2021-09-28,39,3337357.0,238040.0,41,6205,4,,,
2666,Nordeste,AL,,27,,,,2021-09-29,39,3337357.0,238117.0,77,6209,4,,,
2667,Nordeste,AL,,27,,,,2021-09-30,39,3337357.0,238210.0,93,6213,4,,,
2668,Nordeste,AL,,27,,,,2021-10-01,39,3337357.0,238249.0,39,6217,4,,,
2669,Nordeste,AL,,27,,,,2021-10-02,39,3337357.0,238270.0,21,6220,3,,,
2670,Nordeste,AL,,27,,,,2021-10-03,40,3337357.0,238370.0,100,6223,3,,,
2671,Nordeste,AL,,27,,,,2021-10-04,40,3337357.0,238458.0,88,6226,3,,,
2672,Nordeste,AL,,27,,,,2021-10-05,40,3337357.0,238572.0,114,6229,3,,,
2673,Nordeste,AL,,27,,,,2021-10-06,40,3337357.0,238630.0,58,6232,3,,,
2674,Nordeste,AL,,27,,,,2021-10-07,40,3337357.0,238680.0,50,6232,0,,,
2675,Nordeste,AL,,27,,,,2021-10-08,40,3337357.0,238728.0,48,6235,3,,,
2676,Nordeste,AL,,27,,,,2021-10-09,40,3337357.0,238827.0,99,6238,3,,,
2677,Nordeste,AL,,27,,,,2021-10-10,41,3337357.0,238879.0,52,6241,3,,,
2678,Nordeste,AL,,27,,,,2021-10-11,41,3337357.0,238918.0,39,6244,3,,,
2679,Nordeste,AL,,27,,,,2021-10-12,41,3337357.0,238963.0,45,6247,3,,,
2680,Nordeste,AL,,27,,,,2021-10-13,41,3337357.0,239046.0,83,6250,3,,,
2681,Nordeste,AL,,27,,,,2021-10-14,41,3337357.0,239074.0,28,6253,3,,,
2682,Nordeste,AL,,27,,,,2021-10-15,41,3337357.0,239166.0,92,6253,0,,,
2683,Nordeste,AL,,27,,,,2021-10-16,41,3337357.0,239215.0,49,6256,3,,,
2684,Nordeste,AL,,27,,,,2021-10-17,42,3337357.0,239312.0,97,6259,3,,,
2685,Nordeste,AL,,27,,,,2021-10-18,42,3337357.0,239370.0,58,6262,3,,,
2686,Nordeste,AL,,27,,,,2021-10-19,42,3337357.0,239423.0,53,6265,3,,,
2687,Nordeste,AL,,27,,,,2021-10-20,42,3337357.0,239499.0,76,6268,3,,,
2688,Nordeste,AL,,27,,,,2021-10-21,42,3337357.0,239546.0,47,6271,3,,,
2689,Nordeste,AL,,27,,,,2021-10-22,42,3337357.0,239573.0,27,6274,3,,,
2690,Nordeste,AL,,27,,,,2021-10-23,42,3337357.0,239639.0,66,6276,2,,,
2691,Nordeste,AL,,27,,,,2021-10-24,43,3337357.0,239697.0,58,6278,2,,,
2692,Nordeste,AL,,27,,,,2021-10-25,43,3337357.0,239786.0,89,6280,2,,,
2693,Nordeste,AL,,27,,,,2021-10-26,43,3337357.0,239845.0,59,6282,2,,,
2694,Nordeste,AL,,27,,,,2021-10-27,43,3337357.0,239927.0,82,6284,2,,,
2695,Nordeste,AL,,27,,,,2021-10-28,43,3337357.0,239968.0,41,6286,2,,,
2696,Nordeste,AL,,27,,,,2021-10-29,43,3337357.0,240033.0,65,6288,2,,,
2697,Nordeste,AL,,27,,,,2021-10-30,43,3337357.0,240062.0,29,6290,2,,,
2698,Nordeste,AL,,27,,,,2021-10-31,44,3337357.0,240116.0,54,6292,2,,,
2699,Nordeste,AL,,27,,,,2021-11-01,44,3337357.0,240306.0,190,6294,2,,,
2700,Nordeste,AL,,27,,,,2021-11-02,44,3337357.0,240344.0,38,6296,2,,,
2701,Nordeste,AL,,27,,,,2021-11-03,44,3337357.0,240360.0,16,6298,2,,,
2702,Nordeste,AL,,27,,,,2021-11-04,44,3337357.0,240406.0,46,6300,2,,,
2703,Nordeste,AL,,27,,,,2021-11-05,44,3337357.0,240437.0,31,6302,2,,,
2704,Nordeste,AL,,27,,,,2021-11-06,44,3337357.0,240500.0,63,6304,2,,,
2705,Nordeste,AL,,27,,,,2021-11-07,45,3337357.0,240535.0,35,6306,2,,,
2706,Nordeste,AL,,27,,,,2021-11-08,45,3337357.0,240672.0,137,6308,2,,,
2707,Nordeste,AL,,27,,,,2021-11-09,45,3337357.0,240695.0,23,6310,2,,,
2708,Nordeste,AL,,27,,,,2021-11-10,45,3337357.0,240733.0,38,6312,2,,,
2709,Nordeste,AL,,27,,,,2021-11-11,45,3337357.0,240763.0,30,6314,2,,,
2710,Nordeste,AL,,27,,,,2021-11-12,45,3337357.0,240791.0,28,6316,2,,,
2711,Nordeste,AL,,27,,,,2021-11-13,45,3337357.0,240846.0,55,6318,2,,,
2712,Nordeste,AL,,27,,,,2021-11-14,46,3337357.0,240870.0,24,6320,2,,,
2713,Nordeste,AL,,27,,,,2021-11-15,46,3337357.0,240994.0,124,6322,2,,,
2714,Nordeste,AL,,27,,,,2021-11-16,46,3337357.0,241003.0,9,6324,2,,,
2715,Nordeste,AL,,27,,,,2021-11-17,46,3337357.0,241017.0,14,6326,2,,,
2716,Nordeste,AL,,27,,,,2021-11-18,46,3337357.0,241063.0,46,6328,2,,,
2717,Nordeste,AL,,27,,,,2021-11-19,46,3337357.0,241096.0,33,6330,2,,,
2718,Nordeste,AL,,27,,,,2021-11-20,46,3337357.0,241144.0,48,6332,2,,,
2719,Nordeste,AL,,27,,,,2021-11-21,47,3337357.0,241237.0,93,6334,2,,,
2720,Nordeste,AL,,27,,,,2021-11-22,47,3337357.0,241321.0,84,6336,2,,,
2721,Nordeste,AL,,27,,,,2021-11-23,47,3337357.0,241339.0,18,6338,2,,,
2722,Nordeste,AL,,27,,,,2021-11-24,47,3337357.0,241349.0,10,6340,2,,,
2723,Nordeste,AL,,27,,,,2021-11-25,47,3337357.0,241379.0,30,6342,2,,,
2724,Nordeste,AL,,27,,,,2021-11-26,47,3337357.0,241394.0,15,6344,2,,,
2725,Nordeste,AL,,27,,,,2021-11-27,47,3337357.0,241409.0,15,6346,2,,,
2726,Nordeste,AL,,27,,,,2021-11-28,48,3337357.0,241432.0,23,6348,2,,,
2727,Nordeste,AL,,27,,,,2021-11-29,48,3337357.0,241471.0,39,6350,2,,,
2728,Nordeste,AL,,27,,,,2021-11-30,48,3337357.0,241490.0,19,6352,2,,,
2729,Nordeste,AL,,27,,,,2021-12-01,48,3337357.0,241513.0,23,6354,2,,,
2730,Nordeste,AL,,27,,,,2021-12-02,48,3337357.0,241535.0,22,6356,2,,,
2731,Nordeste,AL,,27,,,,2021-12-03,48,3337357.0,241565.0,30,6358,2,,,
2732,Nordeste,AL,,27,,,,2021-12-04,48,3337357.0,241599.0,34,6358,0,,,
2733,Nordeste,AL,,27,,,,2021-12-05,49,3337357.0,241638.0,39,6359,1,,,
2734,Nordeste,AL,,27,,,,2021-12-06,49,3337357.0,241697.0,59,6359,0,,,
2735,Nordeste,AL,,27,,,,2021-12-07,49,3337357.0,241740.0,43,6361,2,,,
2736,Nordeste,AL,,27,,,,2021-12-08,49,3337357.0,241764.0,24,6363,2,,,
2737,Nordeste,AL,,27,,,,2021-12-09,49,3337357.0,241772.0,8,6365,2,,,
2738,Nordeste,AL,,27,,,,2021-12-10,49,3337357.0,241780.0,8,6367,2,,,
2739,Nordeste,AL,,27,,,,2021-12-11,49,3337357.0,241800.0,20,6369,2,,,
2740,Nordeste,AL,,27,,,,2021-12-12,50,3337357.0,241820.0,20,6370,1,,,
2741,Nordeste,AL,,27,,,,2021-12-13,50,3337357.0,241825.0,5,6372,2,,,
2742,Nordeste,AL,,27,,,,2021-12-14,50,3337357.0,241832.0,7,6372,0,,,
2743,Nordeste,AL,,27,,,,2021-12-15,50,3337357.0,241846.0,14,6372,0,,,
2744,Nordeste,AL,,27,,,,2021-12-16,50,3337357.0,241860.0,14,6374,2,,,
2745,Nordeste,AL,,27,,,,2021-12-17,50,3337357.0,241875.0,15,6376,2,,,
2746,Nordeste,AL,,27,,,,2021-12-18,50,3337357.0,241892.0,17,6377,1,,,
2747,Nordeste,AL,,27,,,,2021-12-19,51,3337357.0,241895.0,3,6377,0,,,
2748,Nordeste,AL,,27,,,,2021-12-20,51,3337357.0,241901.0,6,6379,2,,,
2749,Nordeste,AL,,27,,,,2021-12-21,51,3337357.0,241911.0,10,6381,2,,,
2750,Nordeste,AL,,27,,,,2021-12-22,51,3337357.0,241915.0,4,6382,1,,,
2751,Nordeste,AL,,27,,,,2021-12-23,51,3337357.0,241930.0,15,6382,0,,,
2752,Nordeste,AL,,27,,,,2021-12-24,51,3337357.0,241949.0,19,6382,0,,,
2753,Nordeste,AL,,27,,,,2021-12-25,51,3337357.0,241953.0,4,6382,0,,,
2754,Nordeste,AL,,27,,,,2021-12-26,52,3337357.0,242002.0,49,6383,1,,,
2755,Nordeste,AL,,27,,,,2021-12-27,52,3337357.0,242006.0,4,6383,0,,,
2756,Nordeste,AL,,27,,,,2021-12-28,52,3337357.0,242014.0,8,6383,0,,,
2757,Nordeste,AL,,27,,,,2021-12-29,52,3337357.0,242030.0,16,6383,0,,,
2758,Nordeste,AL,,27,,,,2021-12-30,52,3337357.0,242040.0,10,6383,0,,,
2759,Nordeste,AL,,27,,,,2021-12-31,52,3337357.0,242080.0,40,6383,0,,,
2760,Nordeste,SE,,28,,,,2021-07-01,26,2298696.0,264213.0,701,5714,16,,,
2761,Nordeste,SE,,28,,,,2021-07-02,26,2298696.0,264798.0,585,5732,18,,,
2762,Nordeste,SE,,28,,,,2021-07-03,26,2298696.0,265278.0,480,5743,11,,,
2763,Nordeste,SE,,28,,,,2021-07-04,27,2298696.0,265925.0,647,5756,13,,,
2764,Nordeste,SE,,28,,,,2021-07-05,27,2298696.0,266273.0,348,5765,9,,,
2765,Nordeste,SE,,28,,,,2021-07-06,27,2298696.0,266590.0,317,5773,8,,,
2766,Nordeste,SE,,28,,,,2021-07-07,27,2298696.0,267107.0,517,5779,6,,,
2767,Nordeste,SE,,28,,,,2021-07-08,27,2298696.0,267596.0,489,5786,7,,,
2768,Nordeste,SE,,28,,,,2021-07-09,27,2298696.0,268229.0,633,5794,8,,,
2769,Nordeste,SE,,28,,,,2021-07-10,27,2298696.0,268504.0,275,5802,8,,,
2770,Nordeste,SE,,28,,,,2021-07-11,28,2298696.0,268803.0,299,5811,9,,,
2771,Nordeste,SE,,28,,,,2021-07-12,28,2298696.0,269078.0,275,5820,9,,,
2772,Nordeste,SE,,28,,,,2021-07-13,28,2298696.0,269198.0,120,5829,9,,,
2773,Nordeste,SE,,28,,,,2021-07-14,28,2298696.0,269568.0,370,5837,8,,,
2774,Nordeste,SE,,28,,,,2021-07-15,28,2298696.0,270077.0,509,5846,9,,,
2775,Nordeste,SE,,28,,,,2021-07-16,28,2298696.0,270472.0,395,5853,7,,,
2776,Nordeste,SE,,28,,,,2021-07-17,28,2298696.0,270619.0,147,5857,4,,,
2777,Nordeste,SE,,28,,,,2021-07-18,29,2298696.0,270835.0,216,5860,3,,,
2778,Nordeste,SE,,28,,,,2021-07-19,29,2298696.0,271012.0,177,5864,4,,,
2779,Nordeste,SE,,28,,,,2021-07-20,29,2298696.0,271539.0,527,5870,6,,,
2780,Nordeste,SE,,28,,,,2021-07-21,29,2298696.0,271921.0,382,5876,6,,,
2781,Nordeste,SE,,28,,,,2021-07-22,29,2298696.0,272220.0,299,5882,6,,,
2782,Nordeste,SE,,28,,,,2021-07-23,29,2298696.0,272677.0,457,5888,6,,,
2783,Nordeste,SE,,28,,,,2021-07-24,29,2298696.0,272846.0,169,5891,3,,,
2784,Nordeste,SE,,28,,,,2021-07-25,30,2298696.0,273048.0,202,5893,2,,,
2785,Nordeste,SE,,28,,,,2021-07-26,30,2298696.0,273330.0,282,5896,3,,,
2786,Nordeste,SE,,28,,,,2021-07-27,30,2298696.0,273449.0,119,5901,5,,,
